Date,Open,High,Low,Close
08/09/2014,126.68,126.75,125.69,126.21
05/09/2014,127.15,127.44,126.16,127.4
04/09/2014,128.21,128.46,126.2,126.8
03/09/2014,128.45,128.88,127.67,127.86
02/09/2014,129.2,129.38,127.06,127.54
29/08/2014,129,129.53,128.5,129.45
28/08/2014,128.28,128.9,128.25,128.75
27/08/2014,128.41,128.82,128.19,128.64
26/08/2014,128.06,128.71,127.94,128.25
25/08/2014,127.57,128.07,127.38,127.84
22/08/2014,127.02,127.5,126.47,127.11
21/08/2014,127.68,128.18,127.18,127.93
20/08/2014,127.25,127.6,126.78,127.49
19/08/2014,126.72,127.7,126.55,127.63
18/08/2014,126.27,126.59,125.63,126.3
15/08/2014,126.42,126.79,125.68,126.1
14/08/2014,127.68,127.7,126.53,126.96
13/08/2014,127.64,128.24,126.87,127.6
12/08/2014,127.14,127.28,126.26,127.09
11/08/2014,128.16,128.67,127.54,127.71
08/08/2014,126.07,127.96,125.91,127.86
07/08/2014,126.19,126.73,124.83,125.65
06/08/2014,124.9,126.97,124.8,125.73
05/08/2014,127.81,127.81,124.58,124.96
04/08/2014,127.69,128.36,126.03,128.17
01/08/2014,127.76,128.96,126.36,127.9
31/07/2014,131.73,131.97,129.1,129.24
30/07/2014,132.97,133.69,131.5,132.53
29/07/2014,132.9,133.72,132.42,132.42
28/07/2014,133.56,133.8,132.89,133.24
25/07/2014,134.58,134.61,133.06,133.57
24/07/2014,134.03,135.1,133.69,134.85
23/07/2014,132.7,133.93,132.48,133.88
22/07/2014,131.55,133.2,131.55,132.58
21/07/2014,130.11,131.34,130.01,131.29
18/07/2014,130.64,130.73,129.58,130.39
17/07/2014,130.64,131.5,129.88,130.08
16/07/2014,129.89,130.94,129.69,130.89
15/07/2014,129.07,129.5,128.61,129.26
14/07/2014,128.8,129.5,128.38,129.26
11/07/2014,129.13,129.89,128.03,128.47
10/07/2014,130.48,130.86,129.9,130.25
09/07/2014,130.27,131.69,129.99,131.39
08/07/2014,129.7,130.38,129.52,129.9
07/07/2014,130.44,130.64,130.02,130.47
03/07/2014,131.44,131.59,130.72,131.19
02/07/2014,130.53,130.92,129.99,130.23
01/07/2014,130.94,131.42,130.46,130.54
30/06/2014,130.15,130.63,129.37,130.55
27/06/2014,130.73,130.95,129.3,130.36
26/06/2014,131.21,131.22,129.53,130.92
25/06/2014,131.34,132.36,131.01,131.23
24/06/2014,132.74,133.46,131.71,131.77
23/06/2014,132.52,133.57,132.42,132.98
20/06/2014,131.95,132.4,130.88,132.34
19/06/2014,130.29,132,129.91,131.99
18/06/2014,128.96,130.5,128.36,130.28
17/06/2014,127.9,129.04,127.57,128.83
16/06/2014,127.15,128.81,127.14,128.54
13/06/2014,125.94,127.26,125.9,127.26
12/06/2014,125.73,126.23,125.42,126.11
11/06/2014,125.13,125.47,124.62,125.18
10/06/2014,124.98,125.37,124.15,125.34
09/06/2014,124.01,124.64,123.88,124.37
06/06/2014,123.7,124.7,123.54,124.19
05/06/2014,122.53,123.78,122.46,123.52
04/06/2014,122.32,122.68,122,122.35
03/06/2014,122.39,122.82,121.72,122.55
02/06/2014,122.93,123.04,122.01,122.21
30/05/2014,122.24,122.88,122.01,122.79
29/05/2014,122.89,122.9,121.65,122.32
28/05/2014,122.9,123.31,122.52,122.52
27/05/2014,123.76,123.99,122.75,122.84
23/05/2014,124.1,124.36,123.33,123.37
22/05/2014,124.1,124.41,123.56,123.63
21/05/2014,123,124.36,122.94,124.16
20/05/2014,122.95,123.1,122.24,122.5
19/05/2014,122.95,123.42,122.85,122.95
16/05/2014,123.96,124.35,122.89,123.18
15/05/2014,125.17,125.5,123.55,123.81
14/05/2014,126.14,126.78,125.76,126.42
13/05/2014,125.57,125.99,124.97,125.85
12/05/2014,125.57,125.57,124.63,125.24
09/05/2014,125.39,126.07,124.64,125.03
08/05/2014,125.7,126.13,124.87,125.09
07/05/2014,125.95,126.78,125.64,126.23
06/05/2014,125,125.69,124.52,124.97
05/05/2014,124.82,125.85,124.34,125.36
02/05/2014,123.9,125.8,123.58,124.72
01/05/2014,125.66,125.76,124.28,124.94
30/04/2014,125.76,125.98,125.31,125.52
29/04/2014,125.92,127.27,125.76,125.97
28/04/2014,124.26,126.06,124.25,125.73
25/04/2014,124.23,124.7,123.58,123.99
24/04/2014,124.84,124.92,124.14,124.3
23/04/2014,124.19,124.96,124.19,124.69
22/04/2014,123.87,124.35,123.61,124
21/04/2014,123.05,124.4,123.05,124.24
17/04/2014,121.72,123.85,121.72,123.68
16/04/2014,120.9,122.12,120.9,121.83
15/04/2014,118.71,120.31,118.34,120.3
14/04/2014,117.84,118.83,117.34,118.7
11/04/2014,116.5,117.73,116.5,117.03
10/04/2014,117.2,118.06,116.55,116.69
09/04/2014,117.83,119.25,117.59,119.1
08/04/2014,117.66,118.31,117.18,117.8
07/04/2014,118.32,118.82,117.34,117.34
04/04/2014,119.75,119.75,118.59,118.8
03/04/2014,119.78,119.79,118.89,119.04
02/04/2014,118.52,119.54,118.52,119.35
01/04/2014,119.15,119.61,118.84,119
31/03/2014,118.79,119.62,118.49,118.91
28/03/2014,118.13,118.55,117.7,118.5
27/03/2014,117.75,117.99,116.83,117.67
26/03/2014,117.8,118.28,117.36,117.71
25/03/2014,116.23,117.19,116.21,117.09
24/03/2014,116,116.69,115.65,115.85
21/03/2014,116.29,118,115.58,115.63
20/03/2014,114.85,116.08,114.32,115.51
19/03/2014,115.88,116.74,114.66,115.2
18/03/2014,115.62,116.56,115.2,116.24
17/03/2014,114.26,115.29,114.13,115.07
14/03/2014,114.36,114.9,113.68,114.1
13/03/2014,115.6,115.75,114.12,114.45
12/03/2014,114.14,116.36,114.13,115.65
11/03/2014,115.9,116.23,114.24,114.51
10/03/2014,115.45,115.94,114.12,115.84
07/03/2014,115.07,115.95,114.64,115.08
06/03/2014,114.71,115.15,114.35,114.85
05/03/2014,115.08,115.26,114.01,114.43
04/03/2014,115.89,116.27,115.26,115.32
03/03/2014,114.79,116.19,114.26,114.84
28/02/2014,115.87,116.74,114.81,115.33
27/02/2014,115.66,115.82,114.56,115.69
26/02/2014,114.82,115.86,114.4,115.51
25/02/2014,114.37,115.44,114.24,114.97
24/02/2014,113.37,115,113.05,114.15
21/02/2014,114.72,114.74,112.6,112.68
20/02/2014,113.51,115.33,113.1,114.6
19/02/2014,112.55,115.05,112.47,113.6
18/02/2014,113.86,114.11,112.6,112.71
14/02/2014,112.58,113.83,111.59,113.48
13/02/2014,111.73,112.74,111.18,112.51
12/02/2014,112.89,112.89,111.81,112.03
11/02/2014,112.03,113.87,111.95,113.58
10/02/2014,112.47,112.47,111.08,111.69
07/02/2014,111.91,112.12,110.39,112.05
06/02/2014,110.11,111.35,109.91,111.27
05/02/2014,111,111,109.27,109.52
04/02/2014,111.86,112.04,110.49,110.83
03/02/2014,112.35,112.46,110.54,111.14
31/01/2014,113.9,113.9,111.11,111.63
30/01/2014,116.31,116.96,115.18,116.45
29/01/2014,116.14,116.89,115.71,116
28/01/2014,116.72,117.03,116.07,116.84
27/01/2014,116.26,117.25,115.88,116.43
24/01/2014,117.87,118.14,116.26,116.29
23/01/2014,119.84,119.85,118.26,118.39
22/01/2014,120.51,120.76,119.97,120.43
21/01/2014,120.74,120.89,119.51,120.36
17/01/2014,119.03,120.38,118.74,119.29
16/01/2014,119.11,119.29,118.19,118.83
15/01/2014,119.69,120.07,119.05,119.18
14/01/2014,119.4,119.75,118.8,119.57
13/01/2014,120.81,120.9,119.01,119.25
10/01/2014,122.5,122.84,120.37,121.01
09/01/2014,123.42,123.42,122.02,123.29
08/01/2014,124.44,124.46,122.75,123.29
07/01/2014,124.42,125.32,123.65,125.07
06/01/2014,124.59,124.8,123.52,124.02
03/01/2014,124.6,124.89,123.86,124.35
02/01/2014,124.46,124.88,123.71,124.14
31/12/2013,124.68,125.17,123.93,124.91
30/12/2013,124.79,125.21,123.9,124.23
27/12/2013,125,125.65,124.69,125.23
26/12/2013,123.6,124.99,123.55,124.81
24/12/2013,122.77,123.55,122.7,123.51
23/12/2013,123.41,123.59,122.63,122.8
20/12/2013,122.82,123.79,122.4,122.78
19/12/2013,121.57,123.4,121.06,123.22
18/12/2013,119.33,121.77,119.21,121.6
17/12/2013,120.12,120.23,118.25,118.74
16/12/2013,120.46,120.7,119.81,120.22
13/12/2013,120.44,121.14,119.38,119.9
12/12/2013,121.78,122.1,120.57,120.99
11/12/2013,123.82,123.89,121.8,122.1
10/12/2013,123.79,123.94,122.7,123.66
09/12/2013,122.27,123.88,122.16,123.34
06/12/2013,122.05,122.36,121.65,122.29
05/12/2013,121.27,122,120.71,121.1
04/12/2013,122.1,122.83,121.19,121.77
03/12/2013,122.31,122.9,121.87,122.52
02/12/2013,122.87,123.06,122.05,122.34
29/11/2013,122.83,123.3,122,122.44
27/11/2013,122.62,122.74,121.64,122.42
26/11/2013,123.41,123.7,122.65,122.78
25/11/2013,123.77,124.1,123.22,123.74
22/11/2013,123.54,124.19,122.42,124.03
21/11/2013,122.36,123.6,122.36,123.46
20/11/2013,122.16,122.75,121.6,122
19/11/2013,120.55,122.38,120.27,122.06
18/11/2013,120.71,120.89,120.07,120.56
15/11/2013,119.78,120.27,119.13,120.06
14/11/2013,119.58,119.93,119.32,119.56
13/11/2013,119.58,120.15,119.19,120.09
12/11/2013,121.03,121.25,119.63,120
11/11/2013,121.18,121.5,120.71,121.08
08/11/2013,119.67,121.21,119.58,121.19
07/11/2013,121.6,121.88,119.42,119.91
06/11/2013,119.3,121.41,118.82,121.14
05/11/2013,117.6,118.9,117.07,118.45
04/11/2013,118.59,118.6,117.32,118.1
01/11/2013,119.04,119.44,117,118.01
31/10/2013,120.15,121.33,119.83,119.96
30/10/2013,121.54,121.96,119.91,120.3
29/10/2013,121.33,122.01,121.16,121.5
28/10/2013,120.56,121.15,120.09,120.91
25/10/2013,120.59,121.22,120.27,120.59
24/10/2013,120.67,121,119.91,120.56
23/10/2013,120.29,120.64,119.84,120.13
22/10/2013,120.14,120.79,119.71,120.64
21/10/2013,119.63,120.19,119.31,119.82
18/10/2013,119.61,119.85,119.13,119.65
17/10/2013,119.1,119.61,118.67,119.52
16/10/2013,119.42,119.72,118.34,119.16
15/10/2013,118.56,119.07,117.77,118.15
14/10/2013,117.33,118.75,116.32,118.58
11/10/2013,116.57,117.71,115.93,117.67
10/10/2013,115.24,116.38,114.44,116.38
09/10/2013,116.55,116.8,115.32,116.13
08/10/2013,117.89,118.09,116.71,116.73
07/10/2013,117.43,118.5,117.21,117.87
04/10/2013,118.5,118.54,117.52,118.13
03/10/2013,120.62,120.66,117.93,118.25
02/10/2013,121.04,121.18,119.76,120.83
01/10/2013,121.27,121.74,120.84,121.32
30/09/2013,121.6,122.02,120.5,121.5
27/09/2013,123.23,123.26,122.51,122.64
26/09/2013,124.1,124.44,123.02,123.49
25/09/2013,124.77,125.03,124.07,124.07
24/09/2013,125.34,125.84,124.41,124.49
23/09/2013,124.62,125.62,124.57,125.52
20/09/2013,125.66,126.23,124.74,124.92
19/09/2013,125.86,126.12,125.25,125.44
18/09/2013,124.36,126.43,123.82,125.82
17/09/2013,124.1,125.19,124.08,124.34
16/09/2013,124.98,125.19,123.98,124.08
13/09/2013,123.98,124.83,123.81,124.14
12/09/2013,124.05,124.62,123.64,123.89
11/09/2013,123.05,124,122.79,123.92
10/09/2013,122.82,123.01,121.21,123.01
09/09/2013,121.21,122.47,121.21,122.22
06/09/2013,121.53,122.75,119.01,121.21
05/09/2013,121.08,121.67,120.91,121.37
04/09/2013,120.35,121.27,119.94,120.86
03/09/2013,121.34,121.48,120,120.55
30/08/2013,120.52,120.88,120.07,120.43
29/08/2013,121.15,121.56,120.06,120.37
28/08/2013,119.46,122.36,119.46,121.81
27/08/2013,118.24,119.67,118.07,118.81
26/08/2013,119.74,119.92,118.52,118.84
23/08/2013,118.69,119.73,118.12,119.53
22/08/2013,117.94,119.19,117.43,118.29
21/08/2013,118.38,118.5,117.22,117.7
20/08/2013,118.59,119.3,118.29,118.29
19/08/2013,119.69,120,118.52,118.66
16/08/2013,119.89,120.19,119.05,119.88
15/08/2013,120.68,121,120,120.25
14/08/2013,122.76,122.96,121.54,122.05
13/08/2013,121.93,123.23,121.4,122.5
12/08/2013,122,122.07,120.91,121.8
09/08/2013,123.12,123.12,121.68,122.5
08/08/2013,123.88,124.21,121.91,123.07
07/08/2013,123.03,123.92,122.8,123.33
06/08/2013,123.97,124.16,123.01,123.14
05/08/2013,124.72,124.75,123.76,123.99
02/08/2013,124.87,125.1,123.3,124.95
01/08/2013,126.49,126.66,125.64,126.44
31/07/2013,126.02,126.91,125.46,125.89
30/07/2013,126.2,126.96,125.19,125.78
29/07/2013,127.37,127.37,125.89,126.17
26/07/2013,127.03,127.62,126.09,127.56
25/07/2013,126.14,127.83,125.79,127.76
24/07/2013,127.25,127.63,125.9,126.37
23/07/2013,127.07,127.65,126.7,127.26
22/07/2013,126.71,127.61,126.65,127.03
19/07/2013,125.79,126.91,125.17,126.91
18/07/2013,124.68,125.65,124.64,125.47
17/07/2013,124.65,125,124.29,124.35
16/07/2013,124.71,125.24,123.55,124.12
15/07/2013,124.11,125.14,124.06,124.68
12/07/2013,123.52,124.15,123.04,124.06
11/07/2013,123.95,124.11,122.51,123.77
10/07/2013,123.45,124.54,122.71,122.9
09/07/2013,122.39,123.74,122.05,123.27
08/07/2013,121.29,122.31,120.98,121.24
05/07/2013,119.69,120.86,119.1,120.51
03/07/2013,119.24,119.3,118.61,119.08
02/07/2013,119.09,120.33,118.59,119.15
01/07/2013,118.35,120.01,118,119.08
28/06/2013,118.79,119.56,118.14,118.34
27/06/2013,118.52,119.54,118.49,118.71
26/06/2013,118.34,118.54,117,118.15
25/06/2013,117.75,117.87,116.92,117.45
24/06/2013,117.71,118.03,116.02,116.82
21/06/2013,119.24,119.54,117.26,118.93
20/06/2013,119.54,119.66,117.57,117.95
19/06/2013,121.8,122.38,120.41,120.5
18/06/2013,121.03,121.72,120.86,121.52
17/06/2013,120.45,121.78,120.28,121.22
14/06/2013,121.13,121.68,120.1,120.28
13/06/2013,119.9,121.83,119.81,121.66
12/06/2013,122.32,122.73,119.61,119.97
11/06/2013,121.87,122.76,121.26,121.45
10/06/2013,122.94,122.98,121.8,122.69
07/06/2013,121.22,121.97,120.14,121.7
06/06/2013,121.27,121.49,118.66,120.59
05/06/2013,122.34,123.1,121.31,121.57
04/06/2013,122.82,123.65,122.14,122.96
03/06/2013,122.35,124.12,122.35,124.09
31/05/2013,124.64,125.3,122.75,122.75
30/05/2013,125.23,125.97,124.51,125.11
29/05/2013,126.07,126.73,124.81,125.49
28/05/2013,126.39,127.4,125.86,126.43
24/05/2013,124.5,125.56,124.33,125.45
23/05/2013,124.21,125.83,124.21,125.4
22/05/2013,125.91,126.98,124.6,124.93
21/05/2013,124.84,126.2,124.75,125.94
20/05/2013,123.43,124.84,123.18,124.78
17/05/2013,122.74,123.42,122.27,123.42
16/05/2013,122.74,123.37,122.5,122.76
15/05/2013,123.73,123.73,122.6,123.01
14/05/2013,122.92,125,122.91,125
13/05/2013,122.9,123.1,122.17,122.85
10/05/2013,123.38,123.71,122.11,123.23
09/05/2013,123.46,123.95,122.96,123.64
08/05/2013,122.98,123.6,122.85,123.36
07/05/2013,123.35,123.72,122.54,123.04
06/05/2013,123.32,123.78,122.71,123.25
03/05/2013,122.69,123.91,122.46,123.49
02/05/2013,121,122.33,120.63,122.04
01/05/2013,121.25,121.57,120.05,120.27
30/04/2013,121.05,122.01,120.12,122.01
29/04/2013,120.44,121.6,120.04,121.32
26/04/2013,119,120.41,118.68,120.04
25/04/2013,119.07,120,118.3,118.51
24/04/2013,118.04,118.68,117.98,118.28
23/04/2013,116.99,118.09,115.9,117.48
22/04/2013,116.39,117.1,115.89,116.57
19/04/2013,116.36,116.95,115.83,115.9
18/04/2013,114.88,116.12,114.6,115.59
17/04/2013,116.4,116.4,114.12,114.81
16/04/2013,117.34,117.5,116.21,117.01
15/04/2013,118.81,118.9,116.5,116.57
12/04/2013,120.46,120.9,119.5,119.94
11/04/2013,119.96,121.15,119.52,120.95
10/04/2013,118.89,119.83,118.51,119.64
09/04/2013,117.99,118.87,117.63,118.64
08/04/2013,117.45,117.87,116.65,117.81
05/04/2013,116.64,117.64,116.17,117.52
04/04/2013,117.93,118.68,117.17,118.07
03/04/2013,119.18,119.25,117.35,117.78
02/04/2013,119.84,119.95,118.66,119
01/04/2013,118.99,119.86,118.76,119.61
28/03/2013,120.44,120.73,118.76,118.82
27/03/2013,120.5,120.71,119.7,120.19
26/03/2013,120.74,121.13,120.32,120.98
25/03/2013,121.5,121.56,119.56,120.18
22/03/2013,120.66,121.4,120.48,121.18
21/03/2013,120,120.99,119.81,120.34
20/03/2013,119.98,120.88,119.86,120.35
19/03/2013,119.39,119.81,118.65,119.46
18/03/2013,118.78,119.9,118.7,119.13
15/03/2013,119.59,119.92,118.91,119.68
14/03/2013,118.73,120.26,118.6,120
13/03/2013,118.38,118.7,118.06,118.36
12/03/2013,118.88,119.3,118.16,118.25
11/03/2013,118.63,118.8,118.1,118.73
08/03/2013,118.95,119.11,117.99,118.57
