Date,Open,High,Low,Close
07/03/2013,118.62,118.89,118.21,118.56
06/03/2013,118.3,118.78,118.03,118.47
05/03/2013,117.97,118.25,117.67,117.93
04/03/2013,116.78,117.81,116.08,117.49
01/03/2013,116.73,117.24,115.95,116.9
28/02/2013,116.57,117.89,116.35,117.15
27/02/2013,114.71,116.95,114.71,116.65
26/02/2013,114.47,115.17,113.75,114.96
25/02/2013,116.5,117.34,113.5,113.54
22/02/2013,115.51,116.23,114.82,115.96
21/02/2013,114.79,115.3,114.09,114.99
20/02/2013,115.93,116.1,114.84,114.99
19/02/2013,115.19,116.26,115.19,115.92
15/02/2013,115.5,115.7,114.03,114.96
14/02/2013,115.16,116.26,115.07,115.71
13/02/2013,115.43,115.84,114.91,115.53
12/02/2013,115.72,116.84,115.51,116.5
11/02/2013,115.68,115.84,115.01,115.64
08/02/2013,114.93,115.78,114.9,115.64
07/02/2013,115.99,116,114.33,115.02
06/02/2013,115.43,115.92,114.85,115.91
05/02/2013,115.74,116.38,115.51,115.81
04/02/2013,115.02,115.89,114.29,115.2
01/02/2013,115.84,116.69,115.05,116.5
31/01/2013,116.22,116.9,115.15,115.15
30/01/2013,117.07,117.5,116.26,116.45
29/01/2013,116.28,117.4,116.25,117.21
28/01/2013,116.56,116.58,115.41,116.04
25/01/2013,115.52,116.38,115.15,116.2
24/01/2013,115.49,116.37,115.28,115.5
23/01/2013,115.35,115.9,114.93,115.01
22/01/2013,115.11,115.94,114.53,115.91
18/01/2013,115.23,115.24,114.06,115.24
17/01/2013,114.73,115.86,114.59,114.74
16/01/2013,113.31,114.33,113.17,113.97
15/01/2013,112.26,113.47,112.15,113.44
14/01/2013,111.38,112.95,111.35,112.85
11/01/2013,111.2,112.08,110.8,111.73
10/01/2013,110.19,110.76,110.09,110.47
09/01/2013,109.72,110.08,109.2,109.54
08/01/2013,109.48,109.69,109.1,109.26
07/01/2013,110.02,110.09,109.19,109.75
04/01/2013,109.99,110.62,109.9,110.5
03/01/2013,110.14,110.92,109.51,109.92
02/01/2013,110.27,110.42,108.74,110.39
31/12/2012,105.75,108.23,105.75,108.14
28/12/2012,107.68,107.78,106.3,106.45
27/12/2012,108.46,108.86,107.27,108.52
26/12/2012,109.1,109.27,108.21,108.46
24/12/2012,109.3,109.39,108.48,108.63
21/12/2012,109.57,110.3,108.56,109.71
20/12/2012,110,110.67,109.65,110.38
19/12/2012,110.47,111.11,109.89,109.91
18/12/2012,108.54,110.4,108.32,110.1
17/12/2012,107.97,108.84,107.94,108.68
14/12/2012,107.61,108.39,107.4,107.82
13/12/2012,108.54,108.54,107.46,107.91
12/12/2012,108.17,109.18,107.93,108.08
11/12/2012,107.29,108.23,107.15,107.74
10/12/2012,107.1,107.69,106.47,106.96
07/12/2012,106.73,107,106.14,106.99
06/12/2012,105.49,106.5,105.29,106.45
05/12/2012,104.38,105.81,104,105.17
04/12/2012,104.4,105.09,103.94,103.96
03/12/2012,106,106.07,104.38,104.66
30/11/2012,106.1,106.37,105.27,105.69
29/11/2012,105.89,106.69,105.38,105.79
28/11/2012,102.98,105.62,102.76,105.58
27/11/2012,105,105.16,103.2,103.38
26/11/2012,104.75,104.99,104.25,104.99
23/11/2012,104.87,105.47,104.46,105.47
21/11/2012,103.95,104.12,103.41,104.1
20/11/2012,104.01,104.12,102.92,103.56
19/11/2012,103.67,104.35,103.14,104.35
16/11/2012,101.56,102.49,101,102.4
15/11/2012,101.99,103.47,100.66,101.62
14/11/2012,104.99,105.01,102.22,102.5
13/11/2012,105.37,106.45,105.2,105.28
12/11/2012,106.45,106.52,105.49,105.93
09/11/2012,105.26,106.69,105.08,105.84
08/11/2012,107.23,107.67,105.87,105.87
07/11/2012,109.24,109.3,106.78,107.51
06/11/2012,109.65,110.69,109.25,110.36
05/11/2012,107.74,109.34,107.74,109.19
02/11/2012,110.7,111.21,107.57,108.37
01/11/2012,110.02,111.69,109.89,111.46
31/10/2012,111.93,111.94,109.25,110.24
26/10/2012,110.67,111.69,110.58,111.18
25/10/2012,110.63,110.97,109.65,110.96
24/10/2012,109.42,110.49,109.03,109.71
23/10/2012,111.58,111.58,109.1,109.38
22/10/2012,113.61,113.7,111.73,112.74
19/10/2012,114.9,114.99,113.11,113.38
18/10/2012,114.55,115.03,114.37,114.65
17/10/2012,114.36,115.36,114.36,115.18
16/10/2012,113.48,114.41,113.32,114.09
15/10/2012,112.16,113.04,111.1,112.82
12/10/2012,113.08,113.29,111.61,112.07
11/10/2012,113.37,114.22,113.06,113.06
10/10/2012,114.64,115.05,112.01,112.45
09/10/2012,117.52,118.38,117.35,117.36
08/10/2012,117.19,117.87,116.95,117.62
05/10/2012,117.42,118.25,117.12,117.5
04/10/2012,116.64,117.47,116.47,117.15
03/10/2012,117.65,117.74,116.05,116.14
02/10/2012,117.65,118.08,116.92,117.96
01/10/2012,116.92,118.25,116.87,117.25
28/09/2012,116.88,116.89,116.15,116.56
27/09/2012,116.78,117.4,116.52,117.2
26/09/2012,116.82,117,116.15,116.3
25/09/2012,118.18,118.5,116.53,116.93
24/09/2012,117.55,118.49,117.46,117.78
21/09/2012,118.53,118.53,117.47,117.8
20/09/2012,116.14,118.17,115.5,117.85
19/09/2012,117.09,117.18,115.83,116.6
18/09/2012,116.99,117.65,116.59,116.97
17/09/2012,117.17,118.5,116.89,117.14
14/09/2012,116.93,118.22,116.48,117.25
13/09/2012,114.73,116.97,114.12,116.56
12/09/2012,114.23,114.74,114.03,114.48
11/09/2012,114.07,114.75,114,114.18
10/09/2012,114.2,114.54,113.6,113.96
07/09/2012,112.97,114,112.74,114
06/09/2012,111.57,113.44,111.57,113.03
05/09/2012,111.6,111.73,110.59,110.77
04/09/2012,112.03,112.27,110.88,111.22
31/08/2012,111.67,112.95,111.67,112.16
30/08/2012,111.49,111.69,110.92,110.93
29/08/2012,112.33,112.44,111.6,111.8
28/08/2012,111.84,112.81,111.77,112.35
27/08/2012,112.18,112.39,111.46,111.73
24/08/2012,110.77,112.2,110.76,112.01
23/08/2012,112.08,112.17,110.95,111.29
22/08/2012,111.9,112.35,111.28,112.15
21/08/2012,112.81,113.45,111.78,111.98
20/08/2012,112.69,112.89,112.14,112.52
17/08/2012,113.31,113.57,112.51,112.66
16/08/2012,112.72,113.59,112.1,113.32
15/08/2012,112.13,113,112,112.57
14/08/2012,113.7,113.87,112.96,113.32
13/08/2012,113.32,113.59,112.71,113.28
10/08/2012,111.96,113.64,111.28,113.55
09/08/2012,112.26,113.28,111.73,112.63
08/08/2012,111.5,112.64,111.36,112.14
07/08/2012,111.6,112.39,111.51,111.95
06/08/2012,110.75,112.1,110.7,111.31
03/08/2012,111.14,111.88,110.9,111.12
02/08/2012,109.46,109.93,108.47,109.25
01/08/2012,109.72,111.23,109.14,110.5
31/07/2012,109.55,110.82,109.53,109.58
30/07/2012,108.87,109.93,108.76,109.82
27/07/2012,109.38,109.5,107.13,109.26
26/07/2012,107.59,108.63,107.26,108.27
25/07/2012,106.52,106.77,105.28,106.06
24/07/2012,108.16,108.16,104.61,106.3
23/07/2012,107.25,108.28,106.03,107.95
20/07/2012,108.16,109.25,107.5,109.19
19/07/2012,107.92,108.98,107.12,108.84
18/07/2012,106.79,107.98,106.66,107.88
17/07/2012,106.99,107.5,105.58,107.43
16/07/2012,105.71,107.25,105.5,106.78
13/07/2012,105.34,106.19,104.87,106.01
12/07/2012,104.31,106.08,104.27,105.03
11/07/2012,104.31,105.63,104.02,104.85
10/07/2012,104.87,105.39,103.29,103.88
09/07/2012,104.97,105.04,103.55,104.46
06/07/2012,104.99,105.35,104.39,105.07
05/07/2012,106.27,107.05,105.73,106.03
03/07/2012,106.29,107.42,106.22,107.37
02/07/2012,105.59,106.09,104.69,105.86
29/06/2012,105.32,105.51,104.35,105.5
28/06/2012,101.85,103.65,101.43,103.46
27/06/2012,101.46,102.9,101.25,102.57
26/06/2012,98.97,101.29,98.83,100.95
25/06/2012,99.34,99.56,98.17,99.08
22/06/2012,100.65,101.12,99.58,100.44
21/06/2012,103.46,103.75,99.87,100.02
20/06/2012,104.04,104.55,102.59,103.63
19/06/2012,103.99,104.65,103.77,104.06
18/06/2012,103.14,103.97,103,103.46
15/06/2012,103,104.5,102.64,104.33
14/06/2012,100.17,102.17,99.9,101.92
13/06/2012,100.68,101.4,99.71,100.13
12/06/2012,100.2,100.9,99.56,100.74
11/06/2012,101.99,102.33,99.57,99.91
08/06/2012,99.89,101,99.69,100.84
07/06/2012,100.98,102,100.18,100.39
06/06/2012,97.89,99.8,97.58,99.8
05/06/2012,96.39,96.87,95.78,96.49
04/06/2012,96.48,97.14,95.73,96.58
01/06/2012,96.65,97.29,96.02,96.41
31/05/2012,98.06,99.16,96.68,98.31
30/05/2012,99.11,99.11,97.5,97.63
29/05/2012,99.81,100.85,99.5,100.24
25/05/2012,100.04,100.24,98.42,98.86
24/05/2012,99.26,100.12,98.55,100.06
23/05/2012,98.33,99,96.7,99
22/05/2012,99.93,100.68,98.73,99.32
21/05/2012,98.81,99.74,98.35,99.69
18/05/2012,100.48,100.75,98.24,98.46
17/05/2012,100.2,101.41,99.89,100.14
16/05/2012,100.77,101.78,100.01,100.1
15/05/2012,102.04,102.66,100.71,100.9
14/05/2012,101.74,102.3,101.27,101.94
11/05/2012,102.95,103.95,102.47,102.69
10/05/2012,102.83,104.24,102.65,103.36
09/05/2012,101.61,102.5,101.37,101.78
08/05/2012,102.75,103.21,101.55,102.84
07/05/2012,103.08,103.82,102.59,103.31
04/05/2012,105.27,105.49,103.25,103.72
03/05/2012,107.04,107.06,105.41,105.99
02/05/2012,107.51,107.65,106.59,107.03
01/05/2012,106.74,108.79,106.39,108.27
30/04/2012,106.16,106.61,105.81,106.56
27/04/2012,106.78,106.8,105.67,106.2
26/04/2012,104,106.7,103.99,106.22
25/04/2012,103.56,103.89,102.62,103.85
24/04/2012,102.77,103.17,102.14,103.03
23/04/2012,101.19,102.72,100.89,102.44
20/04/2012,103.11,103.84,102.42,102.52
19/04/2012,103.27,103.64,102.18,102.51
18/04/2012,103.42,103.97,102.85,103.39
17/04/2012,102.46,104.09,102.34,103.62
16/04/2012,101.62,102.24,101.17,101.51
13/04/2012,102.29,102.36,100.72,100.78
12/04/2012,100.89,102.86,100.51,102.59
11/04/2012,102.31,102.45,100.78,100.95
10/04/2012,103.25,103.38,101.4,101.45
09/04/2012,103.3,104.08,102.85,103.49
05/04/2012,105.17,105.9,104.33,104.75
04/04/2012,106.25,106.26,105.03,105.6
03/04/2012,107.93,108.23,106.23,107.14
02/04/2012,106.85,108.79,106.6,108.3
30/03/2012,107.04,107.25,106.41,107.21
29/03/2012,105.08,107.02,104.92,106.85
28/03/2012,106.57,106.96,105.2,105.89
27/03/2012,107.88,108,107.01,107.04
26/03/2012,107.23,107.97,106.83,107.84
23/03/2012,105.68,106.9,104.85,106.36
22/03/2012,106.85,106.99,105.03,105.35
21/03/2012,108.95,109.02,107.35,107.91
20/03/2012,109.93,109.93,108.93,109.08
19/03/2012,110.52,111.06,110.3,110.7
16/03/2012,110.43,110.83,110.1,110.28
15/03/2012,110.51,110.93,109.46,110.03
14/03/2012,111.05,112.28,110.54,110.69
13/03/2012,110.22,111.31,109.43,111.19
12/03/2012,109.65,110,109.16,110
09/03/2012,109.89,110.41,109.37,109.57
08/03/2012,109.8,110.57,109.56,110.03
07/03/2012,109,109.95,108.19,109.46
06/03/2012,108.14,109.03,108,108.85
05/03/2012,109.14,109.45,108.14,109.32
02/03/2012,109.5,109.87,109,109.61
01/03/2012,109.17,110.14,109.1,109.76
29/02/2012,110.4,110.92,108.92,109.12
28/02/2012,109.68,110.4,109.18,109.61
27/02/2012,108.29,110.22,108.28,109.63
24/02/2012,108.8,109.4,108.5,109.08
23/02/2012,107.54,108.5,107.32,108.35
22/02/2012,108.16,108.56,107.2,107.5
21/02/2012,107.51,108.5,107.44,108.41
17/02/2012,107.02,107.24,106.04,106.66
16/02/2012,105.52,106.57,104.8,106.52
15/02/2012,106.24,106.24,104.59,105
14/02/2012,106.25,106.53,105.57,106.49
13/02/2012,106.16,106.53,105.45,106.38
10/02/2012,105.19,105.52,104.58,105.28
09/02/2012,107.18,107.41,106.07,106.37
08/02/2012,107.27,107.5,106.09,106.76
07/02/2012,106.02,107.06,105.44,106.83
06/02/2012,104.62,106.76,104.37,106.67
03/02/2012,104.91,105.6,104.48,105.5
02/02/2012,103.03,103.96,102.88,103.69
01/02/2012,104.42,104.42,102.68,102.79
31/01/2012,104.61,104.78,102.4,103.12
30/01/2012,103.4,103.5,102.08,103.41
27/01/2012,104.39,104.67,103.12,103.96
26/01/2012,108.03,108.57,106.35,106.59
25/01/2012,106.37,108,105.09,107.73
24/01/2012,106.45,107.09,106.18,106.72
23/01/2012,106.99,107.5,106.56,107.01
20/01/2012,106.95,107.2,106.25,106.89
19/01/2012,107.21,107.5,105.82,106.93
18/01/2012,106,106.94,105.2,106.83
17/01/2012,107.27,107.98,106.03,106.72
13/01/2012,104.62,106.15,103.51,106.09
12/01/2012,104.52,106.04,104.52,104.97
11/01/2012,108.51,108.65,107.13,107.77
10/01/2012,110.12,110.66,108.9,109.06
09/01/2012,108.24,109.67,108.03,109.49
06/01/2012,109.41,109.61,108.09,108.31
05/01/2012,109.39,109.54,107.97,109.1
04/01/2012,109.83,110.37,109.2,110.18
03/01/2012,108.74,110.99,108.73,110.37
30/12/2011,106.79,107.5,106.18,106.4
29/12/2011,106.38,107.56,106.32,107.47
28/12/2011,107.86,108.16,105.88,105.96
27/12/2011,107.26,108.49,107.26,107.98
23/12/2011,106.63,107.61,106.1,107.5
22/12/2011,105.51,106.58,105.06,106.31
21/12/2011,103.68,105.53,103.55,105.43
20/12/2011,101.94,103.85,101.78,103.67
19/12/2011,101.16,101.33,99.5,99.72
16/12/2011,100.32,100.86,99.59,100.86
15/12/2011,101.23,101.6,99.32,99.67
14/12/2011,102.75,104.02,99.51,100.53
13/12/2011,104.22,105.89,103.1,103.62
12/12/2011,104.02,104.23,101.5,103.07
09/12/2011,102.74,104.5,102.71,104.25
08/12/2011,104,104.8,101.95,102.25
07/12/2011,104.22,105.74,103.97,104.52
06/12/2011,103.1,104.73,102.84,104.36
05/12/2011,103.58,104,102.04,102.82
02/12/2011,103.04,103.19,101.5,101.69
01/12/2011,102.82,103,100.96,101.83
30/11/2011,100.5,102.82,100.11,102.82
29/11/2011,95.96,98.05,95.75,97.39
28/11/2011,96.03,96.35,95,95.77
25/11/2011,94.03,94.45,92.29,92.29
23/11/2011,95.42,95.58,93.75,93.75
22/11/2011,95.68,97.25,95,96.42
21/11/2011,96.92,96.94,94.45,95.66
18/11/2011,100.52,101.5,97.52,97.88
17/11/2011,100.75,102.13,98.75,100.08
16/11/2011,102.51,103.42,100.74,101.05
15/11/2011,106.23,107.33,102.58,103.27
14/11/2011,106.2,106.74,105.38,106.17
11/11/2011,106.69,107.52,106.61,107.05
10/11/2011,105.32,106.01,103.5,105.5
09/11/2011,105.8,106.49,103.88,104.28
08/11/2011,108.27,109,106.5,108.86
07/11/2011,106.65,108.53,105.54,107.72
04/11/2011,105.75,106.6,104.48,106.43
03/11/2011,105.84,106.35,104.7,106.13
02/11/2011,103.96,104.93,103.14,104.54
01/11/2011,101.47,103.68,100.79,102.08
31/10/2011,107.72,108,105.05,105.05
28/10/2011,108.85,109.99,107.26,109.64
27/10/2011,107.84,110.01,107.62,108.97
26/10/2011,106.08,106.84,104.46,106.77
25/10/2011,106.62,106.91,104.33,104.5
24/10/2011,105.5,106.87,105.27,106.27
21/10/2011,104.5,105.84,104.21,105.53
20/10/2011,102.68,103.66,101.72,103.39
19/10/2011,102.69,104.08,101.71,102.24
18/10/2011,99.03,104.15,97.97,102.95
17/10/2011,99.91,100.25,98.4,98.61
14/10/2011,98.97,100.56,98.85,100.47
13/10/2011,96.62,98.1,96.25,97.79
12/10/2011,98.11,98.75,96.69,97.78
11/10/2011,97.21,98.64,97.15,97.6
10/10/2011,96.13,98.24,96.09,98.2
07/10/2011,95.67,95.73,93.66,94.4
06/10/2011,93.38,94.81,92.72,94.61
05/10/2011,92.14,94.74,91.03,94.66
04/10/2011,88.72,91.84,86.68,91.48
03/10/2011,91.93,92.77,89.85,89.88
30/09/2011,92.96,94.8,92.52,92.59
29/09/2011,94.19,94.48,92.32,94.39
28/09/2011,93.99,95.33,91.54,91.74
27/09/2011,94.16,95.35,93.05,93.54
26/09/2011,90.65,91.65,88.76,91.49
23/09/2011,90.13,90.84,88.56,90.01
22/09/2011,90.91,91.51,88.59,90.17
21/09/2011,97.21,97.78,94.14,94.27
20/09/2011,99.28,99.74,97.74,97.79
19/09/2011,97.19,99.34,96.6,98.71
16/09/2011,100,100.16,98.29,99.63
15/09/2011,98.72,99.5,98.06,99.26
14/09/2011,96.31,99,95.15,97.31
13/09/2011,96.76,96.84,94.63,95.93
12/09/2011,93.94,95.93,93.16,95.91
09/09/2011,97.01,97.39,94.78,95.19
08/09/2011,98.89,100.58,98,98.41
07/09/2011,98.27,99.44,97.86,99.29
06/09/2011,93.58,95.8,92.75,95.61
02/09/2011,96.31,97.06,95.07,96.41
01/09/2011,99.01,100.48,98.5,98.52
31/08/2011,98.85,99.72,98.08,98.84
30/08/2011,97.97,98.98,96.74,98.4
29/08/2011,98.28,98.76,96.58,98.74
26/08/2011,94.68,97.35,93.36,96.85
25/08/2011,98.05,98.52,95.29,95.96
24/08/2011,96.83,97.76,96.07,97.59
23/08/2011,93.92,97.38,93.46,97.33
