Date,Open,High,Low,Close
22/08/2011,96.55,96.55,92.95,93.3
19/08/2011,92.09,95.36,92.08,93.29
18/08/2011,95.14,95.38,91.75,93.24
17/08/2011,98.41,99.09,97.11,97.68
16/08/2011,97.99,99.28,97.15,98.14
15/08/2011,97,99.23,96.79,99.1
12/08/2011,95.64,97.05,94.92,95.86
11/08/2011,92.07,95.14,90.78,94.07
10/08/2011,92.71,93.85,89.74,90.57
09/08/2011,91.6,93.71,87.3,93.4
08/08/2011,94.28,95.79,89.75,90.25
05/08/2011,98.03,99.34,93.82,97.61
04/08/2011,100.78,100.98,96.51,96.84
03/08/2011,103.53,103.74,100.87,102.76
02/08/2011,104.72,105.7,103.43,103.45
01/08/2011,106.08,106.13,103.92,105.38
29/07/2011,103.72,105.23,103.07,104.02
28/07/2011,105.15,105.85,104.43,105.03
27/07/2011,106.97,107,105.47,105.63
26/07/2011,107.91,108.47,107.34,107.57
25/07/2011,107.55,109,107.46,108.1
22/07/2011,109.39,109.66,108.82,108.97
21/07/2011,107.88,109.75,107.76,109.43
20/07/2011,107.51,107.65,106.88,107.1
19/07/2011,106.49,107.8,106.49,107.48
18/07/2011,105.58,106.5,105.11,106.23
15/07/2011,105.68,106.3,105.14,106.19
14/07/2011,105.7,106.47,104.57,104.67
13/07/2011,104.74,106.61,104.72,105.09
12/07/2011,103.99,105.95,103.99,104.39
11/07/2011,104.43,104.64,103.75,104.41
08/07/2011,105.45,106,105.07,105.89
07/07/2011,106.08,106.92,105.8,106.59
06/07/2011,104.82,105.24,104.57,105.08
05/07/2011,104.11,105.76,104.11,105.12
01/07/2011,102.71,104.19,102.01,104.09
30/06/2011,101.79,102.94,101.28,102.84
29/06/2011,100.69,101.71,99.91,101.28
28/06/2011,99.53,100.6,99.3,100.35
27/06/2011,97.94,99.64,97.94,98.9
24/06/2011,99.54,99.74,97.81,97.9
23/06/2011,98.9,99.55,97,99.36
22/06/2011,101.27,102.46,101,101.07
21/06/2011,100.54,101.98,100.32,101.59
20/06/2011,98.88,100.2,98.65,99.91
17/06/2011,100.23,100.84,98.73,99.17
16/06/2011,98.06,99.66,97.81,99.43
15/06/2011,99.2,99.91,97.71,98.41
14/06/2011,100.02,101.29,99.89,100.6
13/06/2011,100.04,100.51,98.07,98.93
10/06/2011,100.94,101,98.98,99.67
09/06/2011,100.51,101.87,100.32,101.23
08/06/2011,99.51,100.84,99.5,99.95
07/06/2011,100.23,100.91,99.38,99.47
06/06/2011,100.9,101.31,99.3,99.68
03/06/2011,99.73,101.69,99.57,101
02/06/2011,102.35,102.59,100.36,101.12
01/06/2011,104.73,104.95,102.08,102.49
31/05/2011,104.61,105.21,103.71,104.91
27/05/2011,103.64,104.22,102.53,103.21
26/05/2011,102.99,103.8,102.1,103.36
25/05/2011,102,103.86,101.81,103.25
24/05/2011,101.85,103.39,101.85,102.27
23/05/2011,101.13,101.91,100.7,101.37
20/05/2011,103.55,103.81,101.77,102.57
19/05/2011,103.69,104.53,102.94,103.87
18/05/2011,100.92,103.46,100.17,102.86
17/05/2011,100.31,101.19,99.61,100.41
16/05/2011,102.03,103.29,101.41,101.65
13/05/2011,103.45,103.49,101.27,102.39
12/05/2011,101.63,103.32,100.41,102.76
11/05/2011,103.27,103.46,101.25,102.26
10/05/2011,104.32,104.95,103.25,104.36
09/05/2011,103.25,104.86,103,104.09
06/05/2011,103.34,104.45,102,102.88
05/05/2011,103.36,104.12,101.11,102.62
04/05/2011,106.02,106.02,103.7,104.68
03/05/2011,107.58,107.84,105.19,106.17
02/05/2011,109.48,109.58,107.61,108.18
29/04/2011,108.48,109.6,107.78,109.44
28/04/2011,109.08,109.1,108.08,108.81
27/04/2011,109.11,109.17,107.55,108.97
26/04/2011,107.85,108.83,107.16,108.75
25/04/2011,107.37,107.78,106.68,107.42
21/04/2011,108.25,108.25,107.49,108.13
20/04/2011,107.71,108.34,107.01,107.81
19/04/2011,104.49,105.85,104.27,105.4
18/04/2011,104.95,104.99,103.04,104.5
15/04/2011,105.52,106.5,104.35,106.24
14/04/2011,103.32,105.29,103.13,104.88
13/04/2011,104.82,105.14,103.34,103.81
12/04/2011,106.47,106.7,103.48,104.18
11/04/2011,109.74,109.9,107.57,107.78
08/04/2011,109.35,109.94,109.14,109.66
07/04/2011,109.02,109.1,107.51,108.94
06/04/2011,109.83,109.94,108.44,108.66
05/04/2011,108.25,109.8,108.23,109.33
04/04/2011,108.52,108.57,107.85,108.23
01/04/2011,108.29,108.78,107.51,108.32
31/03/2011,109.31,109.65,107.35,107.49
30/03/2011,107.61,108.74,107.55,108.01
29/03/2011,106.04,107.48,105.52,107.37
28/03/2011,106.4,107.1,106.04,106.04
25/03/2011,105.72,107.01,105.38,106.78
24/03/2011,105.87,105.92,104.93,105.38
23/03/2011,104.73,105.92,104.45,105.48
22/03/2011,105.36,105.94,105.12,105.23
21/03/2011,103.86,105.2,103.2,105.19
18/03/2011,103.37,103.97,102.36,102.8
17/03/2011,100.88,102.57,100.4,102.24
16/03/2011,101.65,102.07,98.63,99.51
15/03/2011,98.18,102,97.98,101.23
14/03/2011,99.16,101,99.03,100.8
11/03/2011,98.1,100.75,97.6,99.93
10/03/2011,101.48,101.48,98.29,99.08
09/03/2011,103.18,103.68,101.9,102.14
08/03/2011,103.41,104.04,101.45,103.77
07/03/2011,104.12,104.77,103.01,103.01
04/03/2011,104.13,104.78,102.5,103.75
03/03/2011,103.84,104.57,103.32,104.19
02/03/2011,103.05,103.97,102.19,103.47
01/03/2011,104.07,104.99,102.84,102.9
28/02/2011,102.28,103.94,102.18,103.75
25/02/2011,101.71,102.63,101.35,102.1
24/02/2011,103.09,103.42,101.55,102.03
23/02/2011,100.53,103.94,100.52,102.27
22/02/2011,99.23,102.12,99.23,100.32
18/02/2011,97.41,98.81,97.03,98.72
17/02/2011,96.56,97.34,96.41,97.17
16/02/2011,96.72,97.02,96.08,96.66
15/02/2011,96.58,96.85,95.66,96.34
14/02/2011,95.5,97.16,95.5,96.95
11/02/2011,96.09,97.18,95.89,96.45
10/02/2011,95.88,96.98,95.74,96.7
09/02/2011,97.25,97.38,95.7,96.24
08/02/2011,97.87,97.99,97.11,97.74
07/02/2011,97.28,98.23,97.26,97.66
04/02/2011,96.93,97.33,96.52,97.11
03/02/2011,96.57,97.44,95.76,97.31
02/02/2011,95.37,96.85,95.37,96.48
01/02/2011,95.63,96.49,95.17,96.22
31/01/2011,93.85,95.19,93.37,94.93
28/01/2011,94.49,94.85,92.93,93.37
27/01/2011,94.56,94.96,94.3,94.75
26/01/2011,94.38,94.97,93.58,94.64
25/01/2011,93.78,94.44,93.35,94.08
24/01/2011,93.89,94.53,93.66,94.1
21/01/2011,93.37,93.94,93.1,93.78
20/01/2011,92.14,92.86,91.58,92.71
19/01/2011,93.63,93.71,92.58,92.97
18/01/2011,92.94,93.75,92.93,93.35
14/01/2011,92.12,92.88,91.82,92.83
13/01/2011,92.01,92.6,91.78,92.18
12/01/2011,92.36,92.85,92.2,92.45
11/01/2011,90.87,91.99,90.81,91.83
10/01/2011,90.95,91.17,90.12,90.41
07/01/2011,90.98,91.3,90.27,91.19
06/01/2011,91.76,91.83,90.27,90.69
05/01/2011,90.92,92.07,90.5,91.44
04/01/2011,92.28,92.48,91.22,91.6
03/01/2011,91.66,92.38,91.3,91.94
31/12/2010,91.58,91.8,91,91.25
30/12/2010,91.32,91.94,91.15,91.6
29/12/2010,91.54,92.39,91.35,91.37
28/12/2010,90.32,91.43,90.13,91.19
27/12/2010,90.49,90.6,90.04,90.12
23/12/2010,89.89,90.89,89.82,90.68
22/12/2010,89.62,89.96,89.32,89.92
21/12/2010,89.34,89.82,88.95,89.23
20/12/2010,88.96,89.6,88.57,88.8
17/12/2010,88.85,88.96,88.08,88.49
16/12/2010,88.08,89.22,87.85,89.06
15/12/2010,88.02,88.63,87.93,88.01
14/12/2010,88.58,88.95,88.13,88.38
13/12/2010,87.72,88.95,87.51,88.37
10/12/2010,86.96,87.08,86.24,87.03
09/12/2010,86.79,86.98,85.84,86.65
08/12/2010,86.51,86.8,85.63,86.14
07/12/2010,85.92,86.63,85.71,86.3
06/12/2010,84.79,85.21,84.49,84.95
03/12/2010,84.49,85,84.36,84.89
02/12/2010,82.7,84.67,82.53,84.5
01/12/2010,82.15,83.22,81.75,82.7
30/11/2010,80.64,81.61,80.47,80.97
29/11/2010,81.3,82.05,80.41,81.69
26/11/2010,82.44,82.57,81.79,82.05
24/11/2010,82.15,83.01,82,82.93
23/11/2010,82.47,82.5,81.15,81.75
22/11/2010,83.47,83.58,82.05,83.45
19/11/2010,83.69,83.96,82.82,83.94
18/11/2010,83.04,83.98,82.95,83.82
17/11/2010,82.41,83.13,82.1,82.46
16/11/2010,83.55,83.58,81.93,82.48
15/11/2010,85.74,85.97,84.83,84.86
12/11/2010,85.46,85.61,84.56,85.44
11/11/2010,85,86.19,85,86.09
10/11/2010,83.78,85.22,83.25,85.17
09/11/2010,83.91,84.27,83.1,83.56
08/11/2010,84.62,85,83.79,84.8
05/11/2010,84.71,85.32,84.05,84.98
04/11/2010,84.16,85.31,83.88,85.14
03/11/2010,82.66,83.12,81.91,82.7
02/11/2010,82.36,82.45,81.72,82.15
01/11/2010,83.15,84.08,81.09,81.45
29/10/2010,82.89,83.23,81.98,82.6
28/10/2010,85.27,85.65,84.1,84.44
27/10/2010,84.64,84.64,83.29,84.31
26/10/2010,84.65,85.24,84.49,85.15
25/10/2010,85.13,85.79,84.74,84.87
22/10/2010,84.79,84.79,84.17,84.55
21/10/2010,84.51,85,83.39,84.25
20/10/2010,83.14,84.52,82.93,84.02
19/10/2010,83.38,83.68,82.14,82.79
18/10/2010,83.48,84.77,83.4,84.48
15/10/2010,84.39,84.54,83.12,83.61
14/10/2010,83.65,83.92,82.96,83.9
13/10/2010,83.45,84.11,82.86,83.67
12/10/2010,83.36,84.18,82.63,83.84
11/10/2010,83.85,84,83.35,83.71
08/10/2010,83.47,84.1,82.95,83.94
07/10/2010,84.42,84.5,82.94,83.52
06/10/2010,83.29,84.3,83.21,83.89
05/10/2010,82.18,83.5,81.95,83.39
04/10/2010,81.89,82.14,80.68,81.31
01/10/2010,81.89,82.36,81.48,81.95
30/09/2010,81.69,82.19,80.33,81.05
29/09/2010,80.74,81.7,80.49,81.28
28/09/2010,80.45,81.2,79.58,80.88
27/09/2010,80.3,80.61,80.07,80.08
24/09/2010,79.26,80.29,78.71,80.12
23/09/2010,78.52,79.37,78.16,78.54
22/09/2010,79.93,80.4,79.24,79.25
21/09/2010,80.04,80.23,79.1,79.75
20/09/2010,78.54,80.13,78.47,79.9
17/09/2010,79.42,79.73,78.24,78.46
16/09/2010,78.99,79.13,78.39,79.05
15/09/2010,79.06,79.33,78.52,79.21
14/09/2010,79.25,79.98,79.18,79.51
13/09/2010,79.37,79.51,78.67,79.25
10/09/2010,78.33,78.82,77.94,78.82
09/09/2010,77.89,78.28,77.27,77.36
08/09/2010,77.16,77.88,77.07,77.25
07/09/2010,77.68,77.91,76.97,77.05
03/09/2010,77.39,78,77.39,78
02/09/2010,76.75,77.48,76.47,77.45
01/09/2010,75.36,76.91,75.24,76.77
31/08/2010,73.51,74.53,73.23,74.08
30/08/2010,74.63,74.8,73.78,73.78
27/08/2010,73.89,75.04,72.93,74.93
26/08/2010,74.37,74.38,73.1,73.33
25/08/2010,73.32,74.3,72.57,74.07
24/08/2010,74.27,74.9,73.62,73.78
23/08/2010,75.34,75.99,75.05,75.05
20/08/2010,75.46,75.56,74.55,75.05
19/08/2010,76.72,76.82,75.5,75.84
18/08/2010,77.61,77.73,76.54,77.04
17/08/2010,77.57,78.08,77.08,77.77
16/08/2010,77.11,77.83,76.37,77.71
13/08/2010,77.04,77.77,76.91,77.4
12/08/2010,76.41,77.78,76.2,77.07
11/08/2010,77.97,77.98,77.02,77.13
10/08/2010,78.54,79.48,78.15,79.04
09/08/2010,79.3,79.43,78.87,79.29
06/08/2010,78.23,79.02,77.81,78.73
05/08/2010,78.51,79.19,78.24,79.07
04/08/2010,78.78,79.1,78.23,79.02
03/08/2010,77.92,79.12,77.81,78.66
02/08/2010,77.62,78.33,77.32,77.8
30/07/2010,75.15,76.37,74.89,76.21
29/07/2010,75.89,76.37,75.28,76.02
28/07/2010,75.13,75.66,75.01,75.56
27/07/2010,74.86,75.43,74.5,75.3
26/07/2010,73.82,74.62,73.41,74.62
23/07/2010,73.28,73.55,72.67,73.52
22/07/2010,72.8,74,72.58,73.44
21/07/2010,73.33,73.55,71.57,72.17
20/07/2010,71,73.21,70.96,73.1
19/07/2010,71.84,72.3,71.49,72
16/07/2010,72.65,72.84,71.25,71.5
15/07/2010,73.23,73.23,72.16,73.04
14/07/2010,73.01,73.12,72.35,73.05
13/07/2010,72.99,73.58,72.5,73.23
12/07/2010,71.53,72.13,71.35,71.85
09/07/2010,70.46,72,70.05,71.84
08/07/2010,70.18,70.69,69.21,70.41
07/07/2010,67.82,69.5,67.49,69.45
06/07/2010,68.28,68.32,66.86,67.56
02/07/2010,67.79,68.15,66.87,67.31
01/07/2010,68.19,68.3,66.83,67.48
30/06/2010,68.22,69.06,67.8,67.86
29/06/2010,69.2,69.39,68,68.36
28/06/2010,70.56,70.57,69.63,69.96
25/06/2010,71.13,71.13,69.88,70.06
24/06/2010,71.8,72.13,70.7,70.83
23/06/2010,73.84,73.9,72.15,72.26
22/06/2010,75.45,75.72,73.88,74
21/06/2010,76.81,77.25,75.29,75.72
18/06/2010,75.47,75.75,74.9,75.52
17/06/2010,75.02,75.49,74.2,75.32
16/06/2010,74.61,75.39,74.45,74.95
15/06/2010,74.57,75.26,74.18,75.23
14/06/2010,74.23,75.54,74.16,74.18
11/06/2010,73.48,74.06,72.79,74.06
10/06/2010,72.87,74.17,72.69,74.17
09/06/2010,71.17,72.39,70.6,70.79
08/06/2010,71.68,71.73,69.82,71.02
07/06/2010,71.66,72.49,71.19,71.35
04/06/2010,72.15,72.71,70.8,71.28
03/06/2010,74.66,74.75,73.14,73.91
02/06/2010,72.66,74.13,72.12,74.13
01/06/2010,73.56,74.52,72.29,72.29
28/05/2010,74,74.4,73.04,73.87
27/05/2010,73.13,74.36,72.3,74.36
26/05/2010,73.19,73.5,71.44,71.55
25/05/2010,71.74,72.69,70.8,72.57
24/05/2010,74.22,74.38,73.31,73.44
21/05/2010,72.35,74.65,72,74.48
20/05/2010,75.04,75.4,73.53,73.6
19/05/2010,76.35,77,75.54,76.6
18/05/2010,78.31,78.67,76.39,76.85
17/05/2010,77.39,77.95,75.95,77.73
14/05/2010,78.42,78.49,76.98,77.83
13/05/2010,79.8,80.06,78.75,78.92
12/05/2010,79.77,80.46,79.36,80.06
11/05/2010,79.64,80.75,79.49,79.7
10/05/2010,79.37,80.56,78.53,79.89
07/05/2010,77.22,78.61,76.41,77.1
06/05/2010,79.41,80.21,71.5,77.2
05/05/2010,79.69,80.73,79.45,80.19
04/05/2010,82.01,82.24,79.63,80.76
03/05/2010,81.96,83.41,81.33,82.83
30/04/2010,82.37,83.13,81.29,81.44
29/04/2010,81.19,82.99,81.19,82.29
28/04/2010,80.62,80.92,79.85,80.62
27/04/2010,82.08,82.51,80.07,80.23
26/04/2010,82.52,83.14,82.34,82.59
23/04/2010,81.04,82.77,80.95,82.67
22/04/2010,81.11,81.45,80.64,81.2
21/04/2010,82.3,82.67,81.24,81.92
20/04/2010,81.82,82.36,81.66,82.05
19/04/2010,80.25,81.5,80.05,81.32
16/04/2010,81.46,81.9,80.28,80.75
15/04/2010,80.61,81.76,80.51,81.59
14/04/2010,80.46,80.61,80.03,80.58
13/04/2010,80.42,80.57,79.27,80.21
12/04/2010,79.5,80.8,79.37,80.43
09/04/2010,78.04,79.62,78,79.5
08/04/2010,76.93,78,76.63,77.66
07/04/2010,77.67,77.83,76.96,77.37
06/04/2010,77.57,78,77.2,77.88
05/04/2010,76.97,77.75,76.73,77.66
01/04/2010,76.4,77.13,76.34,76.69
31/03/2010,75.47,76.14,75.08,75.83
30/03/2010,75.27,75.5,74.96,75.3
29/03/2010,74.61,75.44,74.49,75.23
26/03/2010,74,74.88,73.82,74.43
25/03/2010,74.4,74.62,73.69,73.8
24/03/2010,74.27,74.5,73.78,73.93
23/03/2010,74.43,74.79,74.03,74.77
22/03/2010,74.17,74.88,74,74.46
19/03/2010,74.98,75.16,73.89,74.98
18/03/2010,74.85,75.07,74.24,74.76
17/03/2010,74.18,75.06,74.16,74.67
16/03/2010,73.9,74.12,73.41,73.98
15/03/2010,73.51,73.63,72.85,73.57
12/03/2010,74.17,74.24,73.51,73.72
11/03/2010,74.07,74.09,73.55,73.99
10/03/2010,74.14,74.33,73.25,73.96
09/03/2010,74.3,74.91,74,74.3
08/03/2010,74.49,74.88,74.15,74.64
05/03/2010,73.55,74.47,73.51,74.3
04/03/2010,73.07,73.5,72.71,73.08
03/03/2010,73.63,73.85,73.06,73.13
02/03/2010,73.18,73.91,73.01,73.32
01/03/2010,72.63,73.18,72.39,72.81
26/02/2010,72.19,72.69,71.82,72.3
25/02/2010,71.19,72.19,70.78,72.11
24/02/2010,72.12,72.45,71.61,72.34
23/02/2010,72.6,72.93,71.77,72.04
22/02/2010,74.17,74.22,72.79,72.96
19/02/2010,73.44,74.38,73.21,74.05
18/02/2010,72.69,73.72,72.34,73.62
17/02/2010,73.22,73.43,72.46,72.84
16/02/2010,71.99,73.32,71.93,72.99
12/02/2010,70.54,71.3,70.17,71.01
11/02/2010,70.72,72.11,70.31,71.73
10/02/2010,71.02,71.23,70,70.75
09/02/2010,70.89,72.03,70.82,71.31
08/02/2010,71.24,71.45,70.13,70.13
05/02/2010,71,71.24,69.55,71.18
04/02/2010,72.56,72.83,71.06,71.37
03/02/2010,74.18,74.36,73.05,73.21
02/02/2010,73.74,74.58,73,74.45
01/02/2010,72.7,73.74,72.14,73.58
29/01/2010,73.53,74.07,71.75,72.12
28/01/2010,73.97,74.18,72.32,73.24
27/01/2010,73.94,74.36,73.13,73.7
26/01/2010,74.08,74.88,73.7,74.15
25/01/2010,75.15,75.27,74.09,74.55
22/01/2010,75.98,76.59,74.43,74.59
21/01/2010,78.15,78.18,76.06,76.24
20/01/2010,78.71,78.93,77.65,78.15
19/01/2010,78.96,79.75,78.57,79.68
15/01/2010,79.54,79.69,78.28,79.23
14/01/2010,79.63,79.8,79.15,79.55
13/01/2010,80.27,80.41,79.09,79.8
12/01/2010,79.52,80.45,79.47,80.41
11/01/2010,80.17,81.09,80.06,80.88
08/01/2010,79.12,79.47,78.89,79.47
07/01/2010,79.36,79.7,78.97,79.33
06/01/2010,79.44,80,79.19,79.63
05/01/2010,79.22,79.62,78.72,79.62
04/01/2010,78.2,79.2,78.16,79.06
