1/7/2014,3052,3064,3010,3032,508500
2/7/2014,3027,3100,3024,3097,574600
3/7/2014,3108,3112,3078,3098,499300
4/7/2014,3096,3141,3088,3125,418200
7/7/2014,3129,3156,3116,3125,641700
8/7/2014,3124,3132,3037,3045,637800
9/7/2014,3047,3052,2989,3000,881900
10/7/2014,3100,3100,2915,2958,1602000
11/7/2014,2958,2979,2918,2949,694000
14/7/2014,2947,2972,2936.5,2950,549000
15/7/2014,2950,2950,2894,2897,695100
16/7/2014,2897,2918,2888,2900,838600
17/7/2014,2898,2910,2869.1,2876,636900
18/7/2014,2872,2872,2832,2842,884200
21/7/2014,2841,2845.55,2803,2808,573700
22/7/2014,2821,2840,2809,2831,555500
23/7/2014,2823,2905,2822,2874,895800
24/7/2014,2867,2896,2847,2894,606600
25/7/2014,2879,2893,2865,2868,390300
28/7/2014,2870,2885,2840,2850,474300
29/7/2014,2849,2883,2842,2861,416200
30/7/2014,2862,2862,2796,2804,361500
31/7/2014,2797,2797,2762,2778,611000
1/8/2014,2785,2785,2729,2775,529400
4/8/2014,2785,2797,2738,2759,529000
5/8/2014,2760,2806,2760,2786,526700
6/8/2014,2776,2776,2721,2742,609100
7/8/2014,2743,2765,2735,2740,419000
8/8/2014,2709,2712,2667,2686,594800
11/8/2014,2701,2724,2695,2715,290700
12/8/2014,2710,2778,2706,2769,636700
13/8/2014,2775,2791,2744,2774,477300
14/8/2014,2763,2790,2758,2786,352600
15/8/2014,2789,2833,2785,2807,750600
18/8/2014,2821,2863,2821,2855,524900
19/8/2014,2867,2907.35,2859,2895,588800
20/8/2014,2886,2894,2818,2826,694800
21/8/2014,2825,2855,2817,2823,558700
22/8/2014,2818,2828,2789,2812,337600
25/8/2014,2812,2812,2812,2812,0
26/8/2014,2820,2890,2820,2871,600600
27/8/2014,2866,2925,2859,2908,953700
28/8/2014,2900,2908.8,2852,2865,538400
29/8/2014,2876,2881,2826,2863,562700
1/9/2014,2858,2874,2846,2868,279300
2/9/2014,2881,2883,2847,2863,391600
3/9/2014,2879,2924,2864,2878,915000
4/9/2014,2877,2931,2860,2928,587200
5/9/2014,2934,2934,2869,2909,483500
8/9/2014,2870,2870,2743,2757,1587700
9/9/2014,2763,2774,2700,2700,1374000
10/9/2014,2700,2721,2679,2709,969300
11/9/2014,2721,2722,2659,2677,926700
12/9/2014,2675,2685,2621,2621,1079300
15/9/2014,2634,2660,2622,2632,823000
16/9/2014,2632,2636,2593,2616,944700
17/9/2014,2630,2651,2618,2630,811100
18/9/2014,2632,2662,2623,2659,637300
19/9/2014,2680,2727.07,2665,2675,1236600
22/9/2014,2669,2713,2649,2694,912500
