1/7/2014,3481,3524,3463.5,3524,1713200
2/7/2014,3524,3535.5,3502.5,3531.5,2020800
3/7/2014,3524.5,3584.5,3519,3584,2512800
4/7/2014,3588,3615,3569.5,3603,1876700
7/7/2014,3599,3606.96,3572.5,3575,2067300
8/7/2014,3591.5,3594,3554.5,3555.5,1724000
9/7/2014,3542.5,3557,3540.5,3547.5,1782300
10/7/2014,3538.5,3552.4,3509.5,3521,2533800
11/7/2014,3560,3598,3518,3528,2690600
14/7/2014,3551.5,3606,3539.45,3595.5,1990900
15/7/2014,3588,3593,3522,3532,2782900
16/7/2014,3553,3555.5,3486.5,3508.5,2991600
17/7/2014,3508,3549.5,3490.5,3535,2309800
18/7/2014,3534,3547,3514.5,3532,2119400
21/7/2014,3500,3514.5,3489.5,3500,1668500
22/7/2014,3515.5,3530.5,3504,3528.5,1917300
23/7/2014,3526,3558,3510.25,3550,1866200
24/7/2014,3555,3574.5,3533,3557,1553200
25/7/2014,3542,3556,3527,3539.5,1449400
28/7/2014,3549,3570.5,3535,3547.5,1518100
29/7/2014,3537,3569.5,3536.1,3567.5,2105800
30/7/2014,3551,3559.5,3520,3523.5,3180600
31/7/2014,3515,3528.5,3481,3483,2961600
1/8/2014,3485,3491.5,3414,3443.5,2434900
4/8/2014,3453,3456,3407.5,3417.5,2016900
5/8/2014,3418.5,3462,3418.5,3445,1502700
6/8/2014,3435,3454,3407,3447,2917900
7/8/2014,3452,3453.5,3413.5,3416.5,1844900
8/8/2014,3406,3425.5,3385.5,3418,2463300
11/8/2014,3442,3469,3430,3448.5,2019300
12/8/2014,3451,3459.5,3436,3448,1404400
13/8/2014,3476.5,3492.5,3458.73,3478.5,1509000
14/8/2014,3475.5,3521.5,3464.27,3501.5,1958600
15/8/2014,3500,3549.5,3497.5,3519,2008600
18/8/2014,3537,3557,3519.5,3550.5,1606700
19/8/2014,3591.5,3594,3562,3581.5,8210600
20/8/2014,3539.5,3539.5,3501.5,3517.5,2119700
21/8/2014,3517.5,3542.5,3400,3516.5,1293700
22/8/2014,3525.5,3525.5,3483,3498.5,1281200
25/8/2014,3498.5,3498.5,3498.5,3498.5,0
26/8/2014,3569.5,3569.5,3518,3530.5,1602500
27/8/2014,3535,3535.5,3502.5,3531,2326900
28/8/2014,3535.5,3546.5,3518.59,3530,1644900
29/8/2014,3540,3563,3485.75,3553.5,2977000
1/9/2014,3543.5,3564,3526,3552,1127300
2/9/2014,3559,3583.5,3548.5,3565.5,1530400
3/9/2014,3580,3600,3568,3568.5,2696500
4/9/2014,3537.5,3608,3531,3597,3225800
5/9/2014,3593.5,3596.5,3570.5,3584,1650900
8/9/2014,3576.5,3608.5,3554.5,3607.5,2376600
9/9/2014,3590,3605,3587,3594.5,1357900
10/9/2014,3584.5,3629.21,3557,3615.5,2090600
11/9/2014,3619,3630,3601,3620,1612200
12/9/2014,3635,3650,3625.2,3629.5,2528100
15/9/2014,3612.5,3649.5,3611.5,3633.5,2312800
16/9/2014,3640,3640,3589,3601.5,3348600
17/9/2014,3612.5,3650.01,3602.5,3609.5,1990300
18/9/2014,3616.5,3619,3596,3615,2318800
19/9/2014,3656.5,3656.5,3624.5,3629,12425000
22/9/2014,3635,3635,3586.5,3617.5,1495100
