1/7/2014,2448,2448,2395.71,2416,1225200
2/7/2014,2412,2447,2409,2424,910400
3/7/2014,2428,2469,2420,2467,594000
4/7/2014,2464,2485,2461,2466,469100
7/7/2014,2462,2467,2428,2434,456400
8/7/2014,2434,2453,2427,2429,652200
9/7/2014,2431,2445,2403,2436,538000
10/7/2014,2448,2450,2404,2420,673600
11/7/2014,2419,2445,2418,2439,508300
14/7/2014,2439,2476,2439,2459,558900
15/7/2014,2462,2478,2447,2454,1034700
16/7/2014,2474,2475,2447,2461,886800
17/7/2014,2466,2467,2445,2454,476000
18/7/2014,2455,2473,2422,2471,530000
21/7/2014,2484,2484,2444.4,2458,298900
22/7/2014,2466,2475,2455.2,2471,491500
23/7/2014,2480,2480,2463,2471,619600
24/7/2014,2475,2494,2445,2475,580800
25/7/2014,2462,2480,2449,2460,487300
28/7/2014,2472,2472,2447,2450,376500
29/7/2014,2462,2472.15,2450,2455,453200
30/7/2014,2462,2463,2416,2418,747200
31/7/2014,2425,2428,2400,2410,2021800
1/8/2014,2416,2416,2370,2375,857700
4/8/2014,2392,2392,2350.2,2365,968600
5/8/2014,2355,2355,2268,2288,1205900
6/8/2014,2280,2299,2255,2278,872700
7/8/2014,2285,2286,2233,2237,976200
8/8/2014,2223,2227,2177,2199,957700
11/8/2014,2220,2237,2209,2229,611200
12/8/2014,2234,2234,2211.8,2222,555400
13/8/2014,2225,2261,2213,2249,585800
14/8/2014,2255,2255,2233,2241,309400
15/8/2014,2251,2271,2248,2250,608600
18/8/2014,2266,2288,2251,2271,534000
19/8/2014,2283,2291,2245,2263,838200
20/8/2014,2298,2298,2236,2253,374600
21/8/2014,2254,2282.8,2247,2270,568900
22/8/2014,2271,2286,2261,2282,384300
25/8/2014,2282,2282,2282,2282,0
26/8/2014,2303,2316,2291,2301,546600
27/8/2014,2306,2330,2301,2314,426400
28/8/2014,2317,2317,2291,2305,495400
29/8/2014,2308,2316,2295.41,2309,544000
1/9/2014,2304,2310,2291.45,2308,267100
2/9/2014,2303,2314,2292,2299,507100
3/9/2014,2303,2339,2303,2323,541000
4/9/2014,2331,2336,2309,2322,613500
5/9/2014,2326,2334,2266,2293,909700
8/9/2014,2291,2308,2255,2285,757300
9/9/2014,2290,2319,2286,2315,569600
10/9/2014,2316,2326,2288,2305,505600
11/9/2014,2319,2341,2305,2325,681400
12/9/2014,2330,2356,2324,2349,621900
15/9/2014,2358,2406,2344,2371,783500
16/9/2014,2375,2375,2345,2371,715100
17/9/2014,2375,2378,2358,2373,533600
18/9/2014,2373,2413,2373,2412,832600
19/9/2014,2431,2454,2429,2445,1187600
22/9/2014,2444,2444,2416,2433,580400
