1/7/2014,2756,2756,2721,2737,292900
2/7/2014,2732,2746,2701,2712,451300
3/7/2014,2708,2737,2697,2734,262800
4/7/2014,2739,2751,2729,2742,153100
7/7/2014,2742,2758,2737,2742,253900
8/7/2014,2747,2756,2721,2726,458000
9/7/2014,2725,2725,2695,2699,437200
10/7/2014,2700,2705,2679,2699,388400
11/7/2014,2701,2704,2643,2659,336700
14/7/2014,2661,2698,2651.44,2678,262200
15/7/2014,2673,2691,2649.83,2657,295000
16/7/2014,2664,2689,2664,2677,251400
17/7/2014,2671,2682,2646,2666,430800
18/7/2014,2662,2662,2619,2640,355100
21/7/2014,2640,2641,2599,2600,362200
22/7/2014,2611,2628,2595,2623,284200
23/7/2014,2617,2634,2607,2619,274600
24/7/2014,2628,2632,2602,2623,229900
25/7/2014,2626,2626,2604,2610,237100
28/7/2014,2617,2619,2583,2598,240900
29/7/2014,2609,2620,2591,2602,335700
30/7/2014,2600,2609,2581,2598,232500
31/7/2014,2597,2597,2539,2564,388100
1/8/2014,2559,2559,2502,2533,539300
4/8/2014,2544,2717,2522.52,2706,1238100
5/8/2014,2747,2825,2738,2755,975300
6/8/2014,2745,2772,2725,2745,544000
7/8/2014,2743,2757,2724,2740,426300
8/8/2014,2724,2750,2719,2744,425800
11/8/2014,2746,2782,2746,2768,461900
12/8/2014,2773,2812,2764,2800,335200
13/8/2014,2812,2825,2796,2822,261300
14/8/2014,2797,2813,2791,2809,319800
15/8/2014,2810,2828,2801,2808,267800
18/8/2014,2820,2865,2820,2865,262500
19/8/2014,2870,2888,2870,2880,334800
20/8/2014,2881,2881,2831,2836,405000
21/8/2014,2843,2845,2819,2828,275300
22/8/2014,2826,2847,2818,2840,204100
25/8/2014,2840,2840,2840,2840,0
26/8/2014,2850,2851.78,2819,2841,285600
27/8/2014,2841,2848,2831,2834,164600
28/8/2014,2820,2822,2767,2802,702100
29/8/2014,2810,2810,2768,2801,280000
1/9/2014,2793,2824,2790,2812,140400
2/9/2014,2815,2821,2800,2818,167800
3/9/2014,2826,2844,2809,2813,239000
4/9/2014,2809,2815,2792,2799,219600
5/9/2014,2804,2826,2798,2807,200400
8/9/2014,2801,2822,2763,2791,206700
9/9/2014,2786,2803,2764,2790,182000
10/9/2014,2777,2789,2764,2775,159400
11/9/2014,2785,2793,2718,2728,202100
12/9/2014,2737,2754,2732,2742,210300
15/9/2014,2732,2745,2716,2738,184900
16/9/2014,2733,2733,2691,2697,272200
17/9/2014,2703,2717,2641,2646,332400
18/9/2014,2649,2674,2636,2650,322000
19/9/2014,2671,2684,2662,2674,723800
22/9/2014,2682,2682,2637,2645,305200
