1/7/2014,5110,5125,5060,5110,841300
2/7/2014,5100,5115,5030,5065,639400
3/7/2014,5050,5155,5050,5150,752700
4/7/2014,5165,5180,5110,5125,589800
7/7/2014,5130,5159.33,5100,5110,600800
8/7/2014,5115,5140,5030.71,5045,746000
9/7/2014,5045,5061.1,4993,5020,813600
10/7/2014,5015,5015,4903,4964,1247100
11/7/2014,4959,5010,4956,5000,737100
14/7/2014,5025,5080,5010,5070,761600
15/7/2014,5055,5075,4991,5000,735200
16/7/2014,5025,5070,5010,5030,799900
17/7/2014,5000,5040.25,4978,5005,479800
18/7/2014,4995,5055,4979,5035,920500
21/7/2014,5030,5065,4988,5015,484400
22/7/2014,5045,5095,5030,5090,699700
23/7/2014,5080,5140,5070,5125,706600
24/7/2014,5115,5180,5090,5135,999500
25/7/2014,5110,5120,5060,5070,636500
28/7/2014,5170,5250,5140,5205,1370900
29/7/2014,5225,5255,5185,5220,1053700
30/7/2014,5240,5350,5225,5295,1751800
31/7/2014,5300,5315,5164.85,5245,1649500
1/8/2014,5255,5300,5140,5215,1127500
4/8/2014,5235,5245,5150,5150,823700
5/8/2014,5170,5230,5155,5190,668100
6/8/2014,5125,5135,5055,5090,1112500
7/8/2014,5085,5165,5060,5125,947200
8/8/2014,5080,5105,5010,5045,1323800
11/8/2014,5050,5120,5050,5085,1041700
12/8/2014,5070,5145,5040,5135,964100
13/8/2014,5140,5215,5130,5195,907200
14/8/2014,5175,5260,5175,5255,715900
15/8/2014,5265,5310,5255.75,5290,1162000
18/8/2014,5320,5343.21,5245,5255,782400
19/8/2014,5260,5295,5245,5260,569300
20/8/2014,5250,5261.4,5220,5240,608000
21/8/2014,5250,5260,5200,5205,760800
22/8/2014,5215,5280,5153.03,5265,817500
25/8/2014,5265,5265,5265,5265,0
26/8/2014,5290,5300,5200,5210,951900
27/8/2014,5220,5225,5150,5205,1571500
28/8/2014,5210,5215,5175,5195,926400
29/8/2014,5225,5250,5185,5250,1404200
1/9/2014,5235,5315,5230,5315,608000
2/9/2014,5350,5365,5315,5345,2093200
3/9/2014,5350,5420,5345,5370,888800
4/9/2014,5370,5405,5360,5365,985000
5/9/2014,5365,5372.79,5236.31,5345,995800
8/9/2014,5340,5370,5290,5360,1038600
9/9/2014,5340,5365,5315,5355,513500
10/9/2014,5315,5335,5280,5330,788100
11/9/2014,5340,5365,5305,5365,896100
12/9/2014,5370,5420,5365,5415,1011900
15/9/2014,5385,5461.8,5385,5460,1015300
16/9/2014,5445,5495,5430,5495,1032000
17/9/2014,5495,5540,5375,5390,1395300
18/9/2014,5390,5430,5355,5405,830300
19/9/2014,5440,5480,5350,5360,2068600
22/9/2014,5355,5365,5305,5345,927000
