1/7/2014,2542.5,2561,2534.1,2555,1862600
2/7/2014,2551.5,2563.5,2542,2559.5,1889500
3/7/2014,2560.5,2579,2542.55,2546.5,2176700
4/7/2014,2531.5,2560.56,2531.5,2554,1329300
7/7/2014,2556.5,2568.95,2537,2542.5,1681000
8/7/2014,2541,2556,2526,2528.5,2572600
9/7/2014,2534,2539.5,2509,2525.5,3814200
10/7/2014,2526.5,2534.44,2503,2507.5,3067200
11/7/2014,2513.5,2542.6,2513.5,2530,2477600
14/7/2014,2536,2545.5,2523.1,2538.5,2178600
15/7/2014,2535,2554.5,2519,2522,2278100
16/7/2014,2522,2544.5,2522,2542,3410500
17/7/2014,2540.5,2552.75,2521,2526.5,2609700
18/7/2014,2529,2529,2505,2523.5,2535600
21/7/2014,2517,2523,2499.13,2518,1742600
22/7/2014,2527.5,2549,2525,2538,1420900
23/7/2014,2514,2552,2509,2547.5,4246500
24/7/2014,2549,2562.5,2538,2557.5,2165800
25/7/2014,2548.5,2552.5,2527,2535.5,1405600
28/7/2014,2538.5,2539,2501.55,2517,2650900
29/7/2014,2520.5,2542.3,2511.5,2535,2680800
30/7/2014,2526.5,2530.5,2476,2489,3422200
31/7/2014,2525.5,2599,2525.5,2555.5,6319500
1/8/2014,2552.5,2571.5,2520.5,2529,3225200
4/8/2014,2522.5,2556.95,2517.55,2538,3307500
5/8/2014,2547.5,2572.5,2547,2567,3053100
6/8/2014,2559,2560.52,2528.5,2553.5,3812400
7/8/2014,2548,2548.5,2521.5,2529.5,4080600
8/8/2014,2520,2529,2495.5,2504,3692900
11/8/2014,2510.5,2530,2497,2524.5,3527500
12/8/2014,2523.5,2523.5,2480.33,2495.5,2896800
13/8/2014,2477.5,2501.93,2467.05,2477,2680400
14/8/2014,2482,2516.25,2474,2491.5,2068100
15/8/2014,2491.5,2535.65,2485,2490,3448700
18/8/2014,2495.5,2522,2487,2514,2347700
19/8/2014,2518,2548.5,2517.5,2546,1915200
20/8/2014,2550,2550,2503,2512,4004400
21/8/2014,2517.5,2527,2500.5,2503.5,3107000
22/8/2014,2505,2508.5,2481.5,2499,2193700
25/8/2014,2499,2499,2499,2499,0
26/8/2014,2510.5,2536,2502,2532,2661400
27/8/2014,2532.5,2545.5,2517.5,2536.5,3499500
28/8/2014,2538.5,2548,2527.71,2543,2519200
29/8/2014,2549,2549.5,2529.5,2545.5,2697700
1/9/2014,2539.5,2559.02,2528,2554,2056200
2/9/2014,2556,2562.5,2536.5,2545,2416900
3/9/2014,2550.5,2568.5,2544.5,2556,2655800
4/9/2014,2561,2580.54,2555.44,2559,3303500
5/9/2014,2561.5,2569.01,2539,2557.5,2829600
8/9/2014,2558,2567.5,2520.5,2540.5,3149300
9/9/2014,2537,2539,2496.5,2504.5,3751000
10/9/2014,2514,2538.5,2511.71,2524,3764000
11/9/2014,2535,2538,2489.05,2500,3434400
12/9/2014,2499.5,2504.29,2477,2482,2509000
15/9/2014,2462.5,2480,2442,2480,2463100
16/9/2014,2483,2501,2475,2499.5,3080500
17/9/2014,2509,2509,2481,2484.5,3034800
18/9/2014,2489.5,2504.5,2472.5,2494,1661700
19/9/2014,2502.5,2521.99,2497.5,2505,5960000
22/9/2014,2524.5,2525,2495.5,2500,1874300
