1/7/2014,3180,3218.5,3174.82,3202.5,5078500
2/7/2014,3216,3262.5,3201.6,3239.5,3907800
3/7/2014,3260,3309,3243,3297.5,4293300
4/7/2014,3280,3312.5,3263,3287,1893900
7/7/2014,3270,3278.5,3236,3262.5,2991400
8/7/2014,3300,3325,3258.5,3258.5,4337500
9/7/2014,3269.5,3275.5,3223,3261,2840800
10/7/2014,3250,3267.5,3196,3214,3584100
11/7/2014,3201.5,3209.85,3153,3203.5,3178000
14/7/2014,3214,3252.5,3205,3242,1700300
15/7/2014,3270,3299,3239,3244.5,3254800
16/7/2014,3301,3349,3284,3334.5,4895600
17/7/2014,3334.5,3348,3302,3315,4007700
18/7/2014,3295,3298,3251.5,3295,3208600
21/7/2014,3300,3303.12,3264.5,3289.5,1880000
22/7/2014,3315,3355.54,3313.5,3337,3780300
23/7/2014,3329,3399,3329,3391,4451700
24/7/2014,3400,3446.5,3371,3441.5,4399600
25/7/2014,3415,3452,3409.18,3419,3060400
28/7/2014,3430,3470.5,3383,3422.5,3249300
29/7/2014,3429.5,3488.03,3428.95,3475,3567400
30/7/2014,3473.5,3481.5,3419.57,3434,4153300
31/7/2014,3433,3453.5,3377.5,3392,4136200
1/8/2014,3378,3380.5,3292.5,3354.5,4908000
4/8/2014,3397,3398,3357.5,3360.5,2382700
5/8/2014,3385.5,3395,3345,3351,2356000
6/8/2014,3335,3390.5,3310.5,3390.5,4282200
7/8/2014,3450,3496,3361,3373,5535100
8/8/2014,3360,3389.5,3281.37,3380,4284200
11/8/2014,3420,3510.5,3403.55,3502,6854500
12/8/2014,3498,3530.5,3479.5,3515,4029600
13/8/2014,3440,3441.5,3400,3423.5,3957900
14/8/2014,3397,3400,3350,3376,3833500
15/8/2014,3395,3444,3395,3406,3933800
18/8/2014,3420.5,3453,3395.07,3412,2547800
19/8/2014,3422.5,3445.5,3378,3414.5,3834000
20/8/2014,3425,3464.5,3395,3458,3345000
21/8/2014,3430,3448.5,3365.41,3433,2575800
22/8/2014,3426.5,3431.5,3369.5,3392.5,2602900
25/8/2014,3392.5,3392.5,3392.5,3392.5,0
26/8/2014,3370,3372.38,3322,3357.5,4000200
27/8/2014,3366,3373,3315,3335.5,3204200
28/8/2014,3278,3283.58,3201,3209,9690900
29/8/2014,3227.5,3245,3200.5,3213.5,3980200
1/9/2014,3220,3243,3205.5,3231,2143700
2/9/2014,3249.5,3283.5,3231,3236.5,3384800
3/9/2014,3225,3278,3204,3255.5,3920800
4/9/2014,3250,3265,3219.5,3241.5,4955400
5/9/2014,3214.5,3233.5,3178,3221,4209800
8/9/2014,3212,3239.5,3197,3216,3105700
9/9/2014,3235,3259.5,3195.5,3224,4326800
10/9/2014,3210,3255.5,3199.5,3215,3838100
11/9/2014,3219,3224.93,3191,3204,3402800
12/9/2014,3205,3243,3163.83,3205,2917000
15/9/2014,3201,3249,3184.5,3235,3389500
16/9/2014,3230,3242.5,3202,3231.5,3576700
17/9/2014,3264,3274,3232,3239.5,3507000
18/9/2014,3229.5,3248,3202,3229.5,3564900
19/9/2014,3215,3220,3167.5,3179,8107800
22/9/2014,3130.5,3130.5,3052,3058.5,5999300
