1/7/2014,2510,2544.75,2497,2540,171900
2/7/2014,2550,2572,2525,2533,216800
3/7/2014,2529,2557,2521,2540,559500
4/7/2014,2542,2560,2535,2536,132600
7/7/2014,2535,2546,2523,2528,143700
8/7/2014,2536,2551,2497,2497,233400
9/7/2014,2504,2511,2466,2494,256000
10/7/2014,2490,2506,2446.72,2489,329400
11/7/2014,2501,2523,2484,2498,219500
14/7/2014,2513,2542,2508,2533,189500
15/7/2014,2529,2542,2480,2480,318100
16/7/2014,2490,2503,2478,2500,265400
17/7/2014,2487,2490,2454,2457,323600
18/7/2014,2446,2449,2402,2435,421500
21/7/2014,2443,2467,2434,2450,327600
22/7/2014,2463,2501,2459,2496,304800
23/7/2014,2487,2513,2487,2491,351400
24/7/2014,2494,2516,2470,2515,282800
25/7/2014,2510,2531,2499,2505,248000
28/7/2014,2506,2510,2475,2494,153200
29/7/2014,2504,2518,2481,2499,173200
30/7/2014,2496,2509,2476,2499,244400
31/7/2014,2486,2494,2387,2390,531000
1/8/2014,2383,2400.6,2286,2329,678300
4/8/2014,2340,2340,2287,2304,368100
5/8/2014,2320,2326,2309.38,2321,385400
6/8/2014,2308,2313,2269,2298,364100
7/8/2014,2294,2303,2270,2274,309100
8/8/2014,2254,2269,2175,2213,843400
11/8/2014,2227,2301,2221,2295,765200
12/8/2014,2290,2301,2276,2288,223700
13/8/2014,2274,2296,2248,2295,276100
14/8/2014,2292,2294,2267,2291,309900
15/8/2014,2293,2312,2287,2292,383900
18/8/2014,2307,2313.38,2293.15,2301,214600
19/8/2014,2313,2347,2307,2340,385400
20/8/2014,2338,2339,2324,2330,296000
21/8/2014,2360,2399,2339,2392,493200
22/8/2014,2394,2418,2389,2406,516100
25/8/2014,2406,2406,2406,2406,0
26/8/2014,2414,2440,2414,2432,260700
27/8/2014,2430,2462,2412,2445,268800
28/8/2014,2437,2437,2411,2419,330000
29/8/2014,2419,2448,2419,2436,309900
1/9/2014,2448,2452,2417,2426,219100
2/9/2014,2433,2456,2424,2453,293100
3/9/2014,2454,2503,2454,2466,404300
4/9/2014,2466,2470,2445,2455,1048200
5/9/2014,2456,2468,2449,2457,260200
8/9/2014,2454,2461,2433,2440,383500
9/9/2014,2437,2444,2423,2433,365200
10/9/2014,2445,2457,2420,2442,234700
11/9/2014,2450,2453,2420,2427,259300
12/9/2014,2426,2457,2415,2447,276800
15/9/2014,2435,2450,2427,2430,249800
16/9/2014,2429,2431,2394,2408,216700
17/9/2014,2420,2442.61,2415,2428,212800
18/9/2014,2430,2451,2430,2444,241800
19/9/2014,2465,2513,2463,2466,637000
22/9/2014,2457,2474,2451,2459,237000
