1/7/2014,4522,4665.55,4502,4510,2897300
2/7/2014,4550,4559.88,4509,4545,2130900
3/7/2014,4579,4601,4562,4601,1761700
4/7/2014,4602,4658,4573,4635,846500
7/7/2014,4635,4681,4617,4651,1754300
8/7/2014,4649,4925,4386,4530,10006300
9/7/2014,4511,4584,4445,4519,3153000
10/7/2014,4530,4665,4490,4600,4738300
11/7/2014,4596,4870,4574,4870,3201700
14/7/2014,5025,5050,4903,4903,10443200
15/7/2014,4940,4980.32,4831,4865,10158900
16/7/2014,4800,4840.15,4724,4786,7813700
17/7/2014,4790,4837,4777,4806,4510500
18/7/2014,4875,4998,4808,4996,13452400
21/7/2014,4999,5000,4943,4971,6387300
22/7/2014,4949,4976,4869,4955,5034000
23/7/2014,4925,5010,4925,4977,5534900
24/7/2014,4977,4996,4963.98,4986,2899100
25/7/2014,4950,5005,4950,4962,2314100
28/7/2014,4969,4969,4928,4942,2368100
29/7/2014,4905,4946,4905,4915,2530500
30/7/2014,4915,4934,4895,4930,4033900
31/7/2014,4930,4931,4891,4891,2642400
1/8/2014,4870,4893,4821,4871,3333300
4/8/2014,4897,4934,4882.53,4896,1514700
5/8/2014,4901,4918,4876,4876,3266900
6/8/2014,4837,4844,4550,4680,8151200
7/8/2014,4661,4661,4511,4620,5837200
8/8/2014,4574,4645,4500,4619,4037400
11/8/2014,4654,4779,4592.46,4764,1920700
12/8/2014,4732,4744,4663,4725,1759800
13/8/2014,4738,4807,4720,4800,2327300
14/8/2014,4810,4874,4798,4853,2209700
15/8/2014,4842,4878,4811,4850,2224800
18/8/2014,4864,4896,4831,4856,1347300
19/8/2014,4858,4901,4839,4894,1298000
20/8/2014,4901,4921,4885,4913,1626200
21/8/2014,4920,4930,4815.59,4904,1398600
22/8/2014,4922,4923,4847,4873,1631400
25/8/2014,4873,4873,4873,4873,0
26/8/2014,4878,4916,4847,4916,1521000
27/8/2014,4915,4916,4874,4894,1500300
28/8/2014,4879,4900,4852,4887,1055000
29/8/2014,4897,4923,4897,4923,1349000
1/9/2014,4904,4915,4844,4864,712800
2/9/2014,4888,4927,4872.85,4913,2664400
3/9/2014,4916,4950,4915,4939,1875400
4/9/2014,4974,5020,4962,5015,2459300
5/9/2014,5030,5030,4973,5025,1528200
8/9/2014,5015,5140,5005,5135,1925600
9/9/2014,5135,5250,5130,5240,1431100
10/9/2014,5220,5230,5155,5200,1309900
11/9/2014,5205,5240,5146.45,5225,873100
12/9/2014,5250,5300,5210,5295,1208700
15/9/2014,5290,5300,5255,5280,1209800
16/9/2014,5265,5295.15,5225,5285,1840400
17/9/2014,5285,5337.67,5265,5335,842300
18/9/2014,5320,5365,5295,5320,797700
19/9/2014,5365,5380,5280,5290,1996700
22/9/2014,5250,5304.8,5215,5230,2021300
